Date,AVAX-USD,BTC-USD,DOT-USD,ETH-USD,MATIC-USD,OCEAN-USD,TSLA,Optimized Portfolio
2022-07-06 04:00:00+00:00,,,,,,,231.73333740234375,35.46678728942871
2022-07-07 00:00:00+00:00,20.23383903503418,21637.587890625,7.310357093811035,1237.5933837890625,0.5625439882278442,0.17576999962329865,,
2022-07-07 04:00:00+00:00,,,,,,,244.5433349609375,37.42735741577148
2022-07-08 00:00:00+00:00,19.79790687561035,21731.1171875,7.071249961853027,1222.5062255859375,0.6062650084495544,0.17403100430965424,,
2022-07-08 04:00:00+00:00,,,,,,,250.76333618164062,38.3793286026001
2022-07-09 00:00:00+00:00,19.91847801208496,21592.20703125,7.261516094207764,1216.978271484375,0.5895839929580688,0.17740599811077118,,
2022-07-10 00:00:00+00:00,19.152053833007812,20860.44921875,6.858699798583984,1168.401611328125,0.5712680220603943,0.16917699575424194,,
2022-07-11 00:00:00+00:00,17.374582290649414,19970.556640625,6.536404132843018,1097.236572265625,0.5635250210762024,0.15576300024986267,,
2022-07-11 04:00:00+00:00,,,,,,,234.3433380126953,35.86624788284301
2022-07-12 00:00:00+00:00,16.84541130065918,19323.9140625,6.298569202423096,1038.191650390625,0.5398619771003723,0.15556000173091888,,
2022-07-12 04:00:00+00:00,,,,,,,233.07000732421875,35.67136462097168
2022-07-13 00:00:00+00:00,18.80950355529785,20212.07421875,6.469764232635498,1113.587158203125,0.6359469890594482,0.16223500669002533,,
2022-07-13 04:00:00+00:00,,,,,,,237.0399932861328,36.27897097244262
2022-07-14 00:00:00+00:00,19.729873657226562,20569.919921875,6.718585968017578,1191.5262451171875,0.7075889706611633,0.16948699951171875,,
2022-07-14 04:00:00+00:00,,,,,,,238.31333923339844,36.47385656967163
2022-07-15 00:00:00+00:00,19.386037826538086,20836.328125,6.805499076843262,1233.129150390625,0.7046700119972229,0.16793400049209595,,
2022-07-15 04:00:00+00:00,,,,,,,240.06666564941406,36.74220317764282
2022-07-16 00:00:00+00:00,21.21149253845215,21190.31640625,7.175996780395508,1352.62646484375,0.726830005645752,0.17162099480628967,,
2022-07-17 00:00:00+00:00,20.605005264282227,20779.34375,6.923593044281006,1338.6357421875,0.753013014793396,0.18009699881076813,,
2022-07-18 00:00:00+00:00,24.08971405029297,22485.689453125,7.684226989746094,1578.7178955078125,0.9617800116539001,0.1872120052576065,,
2022-07-18 04:00:00+00:00,,,,,,,240.54666137695312,36.81566652374267
2022-07-19 00:00:00+00:00,24.737207412719727,23389.43359375,7.802577972412109,1542.9752197265625,0.9257910251617432,0.19132100045681,,
2022-07-19 04:00:00+00:00,,,,,,,245.52999877929688,37.57836631317139
2022-07-20 00:00:00+00:00,23.59771728515625,23231.732421875,7.464480876922607,1520.20068359375,0.8327580094337463,0.180417001247406,,
2022-07-20 04:00:00+00:00,,,,,,,247.5,37.879875
2022-07-21 00:00:00+00:00,25.04392433166504,23164.62890625,7.529248237609863,1576.74951171875,0.9074059724807739,0.1833759993314743,,
2022-07-21 04:00:00+00:00,,,,,,,271.7066650390625,41.58470508422851
2022-07-22 00:00:00+00:00,23.715850830078125,22714.978515625,7.309357166290283,1537.4051513671875,0.8534409999847412,0.1795399934053421,,
2022-07-22 04:00:00+00:00,,,,,,,272.24334716796875,41.66684428405762
2022-07-23 00:00:00+00:00,23.646005630493164,22465.478515625,7.331504821777344,1549.2974853515625,0.875423014163971,0.18448999524116516,,
2022-07-24 00:00:00+00:00,23.86612319946289,22609.1640625,7.413887023925781,1599.4766845703125,0.881263017654419,0.18278400599956512,,
2022-07-25 00:00:00+00:00,20.975677490234375,21361.701171875,6.769231796264648,1445.3834228515625,0.7757260203361511,0.17071500420570374,,
2022-07-25 04:00:00+00:00,,,,,,,268.4333190917969,41.083719486999506
2022-07-26 00:00:00+00:00,20.668285369873047,21239.75390625,6.766584873199463,1441.8067626953125,0.7802429795265198,0.1777079999446869,,
2022-07-26 04:00:00+00:00,,,,,,,258.8599853515625,39.61852075805664
2022-07-27 00:00:00+00:00,23.418182373046875,22930.548828125,7.666439056396484,1636.232666015625,0.8956959843635559,0.1879419982433319,,
2022-07-27 04:00:00+00:00,,,,,,,274.82000732421875,42.06120212097168
2022-07-28 00:00:00+00:00,24.237096786499023,23843.88671875,7.861245155334473,1725.4681396484375,0.9361129999160767,0.19179899990558624,,
2022-07-28 04:00:00+00:00,,,,,,,280.8999938964844,42.991744065856935
2022-07-29 00:00:00+00:00,24.522363662719727,23804.6328125,8.185586929321289,1727.406982421875,0.9387419819831848,0.1984499990940094,,
2022-07-29 04:00:00+00:00,,,,,,,297.1499938964844,45.47880656585693
2022-07-30 00:00:00+00:00,24.228477478027344,23656.20703125,8.208561897277832,1695.969482421875,0.9296129941940308,0.2039480060338974,,
2022-07-31 00:00:00+00:00,23.74578285217285,23336.896484375,8.645670890808105,1681.517333984375,0.9282649755477905,0.19536900520324707,,
2022-08-01 00:00:00+00:00,23.658235549926758,23314.19921875,8.194031715393066,1635.19580078125,0.8944060206413269,0.19964900612831116,,
2022-08-01 04:00:00+00:00,,,,,,,297.27667236328125,45.49819470520019
2022-08-02 00:00:00+00:00,22.86105728149414,22978.1171875,7.938991069793701,1632.9454345703125,0.8791570067405701,0.184578999876976,,
2022-08-02 04:00:00+00:00,,,,,,,300.586669921875,46.004789831542965
2022-08-03 00:00:00+00:00,23.071916580200195,22846.5078125,8.00753116607666,1618.87451171875,0.8876979947090149,0.19089500606060028,,
2022-08-03 04:00:00+00:00,,,,,,,307.39666748046875,47.04705995788574
2022-08-04 00:00:00+00:00,23.375619888305664,22630.95703125,8.089339256286621,1608.205810546875,0.8918799757957458,0.19475699961185455,,
2022-08-04 04:00:00+00:00,,,,,,,308.6333312988281,47.23633135528564
2022-08-05 00:00:00+00:00,24.949527740478516,23289.314453125,8.813465118408203,1732.254638671875,0.9276589751243591,0.20668700337409973,,
2022-08-05 04:00:00+00:00,,,,,,,288.1700134277344,44.10442055511474
2022-08-06 00:00:00+00:00,26.659427642822266,22961.279296875,8.516014099121094,1691.6580810546875,0.9073359966278076,0.2040809988975525,,
2022-08-07 00:00:00+00:00,27.889965057373047,23175.890625,8.646408081054688,1699.350830078125,0.9066900014877319,0.2043280005455017,,
2022-08-08 00:00:00+00:00,27.94895362854004,23809.486328125,9.268288612365723,1775.51611328125,0.9215499758720398,0.213235005736351,,
2022-08-08 04:00:00+00:00,,,,,,,290.42333984375,44.449292163085936
2022-08-09 00:00:00+00:00,27.420223236083984,23164.318359375,8.906953811645508,1703.0250244140625,0.8905079960823059,0.21853800117969513,,
2022-08-09 04:00:00+00:00,,,,,,,283.3333435058594,43.364168223571774
2022-08-10 00:00:00+00:00,29.1173095703125,23947.642578125,9.502070426940918,1851.74267578125,0.9373279809951782,0.2298160046339035,,
2022-08-10 04:00:00+00:00,,,,,,,294.3566589355469,45.051286650085444
2022-08-11 00:00:00+00:00,28.555143356323242,23957.529296875,9.208972930908203,1881.22412109375,0.9214040040969849,0.22826500236988068,,
2022-08-11 04:00:00+00:00,,,,,,,286.6300048828125,43.86872224731445
2022-08-12 00:00:00+00:00,29.343828201293945,24402.818359375,9.479537010192871,1957.2464599609375,0.9339079856872559,0.22319500148296356,,
2022-08-12 04:00:00+00:00,,,,,,,300.0299987792969,45.91959131317138
2022-08-13 00:00:00+00:00,29.108469009399414,24424.068359375,9.290427207946777,1981.3365478515625,1.0248470306396484,0.22423699498176575,,
2022-08-14 00:00:00+00:00,28.215635299682617,24319.333984375,8.958501815795898,1936.802001953125,1.0009089708328247,0.2133219987154007,,
2022-08-15 00:00:00+00:00,27.92951011657715,24136.97265625,8.80242919921875,1904.2281494140625,0.9520350098609924,0.20848500728607178,,
2022-08-15 04:00:00+00:00,,,,,,,309.32000732421875,47.34142712097168
2022-08-16 00:00:00+00:00,27.162704467773438,23883.291015625,8.842569351196289,1878.139404296875,0.9357960224151611,0.20426499843597412,,
2022-08-16 04:00:00+00:00,,,,,,,306.5633239746094,46.91951673431396
2022-08-17 00:00:00+00:00,25.486738204956055,23335.998046875,8.359841346740723,1832.9996337890625,0.8831790089607239,0.19009999930858612,,
2022-08-17 04:00:00+00:00,,,,,,,303.9966735839844,46.5266908920288
2022-08-18 00:00:00+00:00,24.25769805908203,23212.73828125,8.09457015991211,1847.0078125,0.8596519827842712,0.18290400505065918,,
2022-08-18 04:00:00+00:00,,,,,,,302.8699951171875,46.35425275268555
2022-08-19 00:00:00+00:00,22.487878799438477,20877.552734375,7.325466156005859,1612.9873046875,0.7721350193023682,0.1661749929189682,,
2022-08-19 04:00:00+00:00,,,,,,,296.6666564941406,45.40483177642822
2022-08-20 00:00:00+00:00,22.302879333496094,21166.060546875,7.233099937438965,1577.0037841796875,0.7868880033493042,0.1652979999780655,,
2022-08-21 00:00:00+00:00,22.977310180664062,21534.12109375,7.438866138458252,1619.3189697265625,0.8202160000801086,0.1752600073814392,,
2022-08-22 00:00:00+00:00,22.581424713134766,21398.908203125,7.401978969573975,1622.505859375,0.8103410005569458,0.16711999475955963,,
2022-08-22 04:00:00+00:00,,,,,,,289.913330078125,44.37123516845703
2022-08-23 00:00:00+00:00,23.52440071105957,21528.087890625,7.638373851776123,1662.7698974609375,0.831794023513794,0.17038899660110474,,
2022-08-23 04:00:00+00:00,,,,,,,296.4533386230469,45.37218347625732
2022-08-24 00:00:00+00:00,23.024131774902344,21395.01953125,7.572387218475342,1657.0592041015625,0.8135910034179688,0.16919399797916412,,
2022-08-24 04:00:00+00:00,,,,,,,297.0966796875,45.47064682617187
2022-08-25 00:00:00+00:00,23.02031707763672,21600.904296875,7.587152004241943,1696.45703125,0.8187280297279358,0.17103099822998047,,
2022-08-25 04:00:00+00:00,,,,,,,296.07000732421875,45.313514620971674
2022-08-26 00:00:00+00:00,20.59803009033203,20260.01953125,6.9239630699157715,1507.7828369140625,0.7637230157852173,0.15289199352264404,,
2022-08-26 04:00:00+00:00,,,,,,,288.0899963378906,44.092173939514154
2022-08-27 00:00:00+00:00,20.0777587890625,20041.73828125,7.048661231994629,1491.39501953125,0.8053479790687561,0.15362100303173065,,
2022-08-28 00:00:00+00:00,18.430381774902344,19616.814453125,6.84318208694458,1430.54736328125,0.7842509746551514,0.15245899558067322,,
2022-08-29 00:00:00+00:00,19.349014282226562,20297.994140625,7.28245210647583,1553.037353515625,0.8174030184745789,0.16554400324821472,,
2022-08-29 04:00:00+00:00,,,,,,,284.82000732421875,43.591702120971675
2022-08-30 00:00:00+00:00,19.34550666809082,19796.80859375,7.0034308433532715,1523.8388671875,0.8145359754562378,0.16083399951457977,,
2022-08-30 04:00:00+00:00,,,,,,,277.70001220703125,42.50198686828613
2022-08-31 00:00:00+00:00,19.128339767456055,20049.763671875,7.026895046234131,1553.6849365234375,0.8318210244178772,0.16183699667453766,,
2022-08-31 04:00:00+00:00,,,,,,,275.6099853515625,42.18210825805664
2022-09-01 00:00:00+00:00,19.306751251220703,20127.140625,7.186677932739258,1586.1767578125,0.8854309916496277,0.1685969978570938,,
2022-09-01 04:00:00+00:00,,,,,,,277.1600036621094,42.41933856048584
2022-09-02 00:00:00+00:00,18.860631942749023,19969.771484375,7.302052021026611,1577.220458984375,0.8719679713249207,0.16093499958515167,,
2022-09-02 04:00:00+00:00,,,,,,,270.2099914550781,41.3556391921997
2022-09-03 00:00:00+00:00,18.875083923339844,19832.087890625,7.285171031951904,1556.8726806640625,0.8892750144004822,0.16216999292373657,,
2022-09-04 00:00:00+00:00,19.005001068115234,19986.712890625,7.3704328536987305,1577.6416015625,0.8942300081253052,0.16422000527381897,,
2022-09-05 00:00:00+00:00,19.426530838012695,19812.37109375,7.364227771759033,1617.1832275390625,0.881430983543396,0.1673240065574646,,
2022-09-06 00:00:00+00:00,18.21985626220703,18837.66796875,6.879021167755127,1561.74853515625,0.8188769817352295,0.16087600588798523,,
2022-09-06 04:00:00+00:00,,,,,,,274.4200134277344,41.99998305511475
2022-09-07 00:00:00+00:00,19.032773971557617,19290.32421875,7.198486804962158,1629.9063720703125,0.8408460021018982,0.18074600398540497,,
2022-09-07 04:00:00+00:00,,,,,,,283.70001220703125,43.420286868286134
2022-09-08 00:00:00+00:00,19.123456954956055,19329.833984375,7.390428066253662,1635.34765625,0.8442130088806152,0.1728769987821579,,
2022-09-08 04:00:00+00:00,,,,,,,289.260009765625,44.2712444946289
2022-09-09 00:00:00+00:00,20.400781631469727,21381.15234375,7.770864963531494,1719.08544921875,0.8915079832077026,0.18003299832344055,,
2022-09-09 04:00:00+00:00,,,,,,,299.67999267578125,45.86602287902832
2022-09-10 00:00:00+00:00,20.497501373291016,21680.5390625,7.78572416305542,1776.2037353515625,0.9061970114707947,0.1827940046787262,,
2022-09-11 00:00:00+00:00,20.658855438232422,21769.255859375,7.698151111602783,1761.800048828125,0.8946130275726318,0.18142199516296387,,
2022-09-12 00:00:00+00:00,21.348209381103516,22370.44921875,7.6618452072143555,1713.7652587890625,0.9300119876861572,0.17841699719429016,,
2022-09-12 04:00:00+00:00,,,,,,,304.4200134277344,46.59148305511474
2022-09-13 00:00:00+00:00,19.06827163696289,20296.70703125,7.134012222290039,1580.7879638671875,0.8544139862060547,0.16306999325752258,,
2022-09-13 04:00:00+00:00,,,,,,,292.1300048828125,44.71049724731445
2022-09-14 00:00:00+00:00,19.120759963989258,20241.08984375,7.20316219329834,1634.7550048828125,0.8647890090942383,0.16203700006008148,,
2022-09-14 04:00:00+00:00,,,,,,,302.6099853515625,46.31445825805664
2022-09-15 00:00:00+00:00,18.186092376708984,19701.2109375,6.926549911499023,1471.6934814453125,0.8242989778518677,0.1558610051870346,,
2022-09-15 04:00:00+00:00,,,,,,,303.75,46.4889375
2022-09-16 00:00:00+00:00,18.056598663330078,19772.583984375,6.896842956542969,1432.44775390625,0.8060460090637207,0.157941997051239,,
2022-09-16 04:00:00+00:00,,,,,,,303.3500061035156,46.42771843414307
2022-09-17 00:00:00+00:00,18.483089447021484,20127.576171875,7.063626766204834,1469.74169921875,0.8294839859008789,0.16152000427246094,,
2022-09-18 00:00:00+00:00,16.732431411743164,19419.505859375,6.4452362060546875,1335.3291015625,0.7534220218658447,0.15071600675582886,,
2022-09-19 00:00:00+00:00,17.304716110229492,19544.12890625,6.396911144256592,1377.5413818359375,0.7660380005836487,0.15534700453281403,,
2022-09-19 04:00:00+00:00,,,,,,,309.07000732421875,47.30316462097168
2022-09-20 00:00:00+00:00,16.66739845275879,18890.7890625,6.280214786529541,1324.38818359375,0.7332789897918701,0.1576080024242401,,
2022-09-20 04:00:00+00:00,,,,,,,308.7300109863281,47.25112818145752
2022-09-21 00:00:00+00:00,16.61811637878418,18547.400390625,6.155726909637451,1252.6077880859375,0.7042239904403687,0.14755100011825562,,
2022-09-21 04:00:00+00:00,,,,,,,300.79998779296875,46.03743813171386
2022-09-22 00:00:00+00:00,17.690845489501953,19413.55078125,6.4477949142456055,1327.68017578125,0.752830982208252,0.16163800656795502,,
2022-09-22 04:00:00+00:00,,,,,,,288.5899963378906,44.16869893951416
2022-09-23 00:00:00+00:00,17.959775924682617,19297.638671875,6.438068866729736,1328.259521484375,0.7787100076675415,0.15626899898052216,,
2022-09-23 04:00:00+00:00,,,,,,,275.3299865722656,42.13925444488525
2022-09-24 00:00:00+00:00,17.623594284057617,18937.01171875,6.278332233428955,1317.9932861328125,0.75416100025177,0.1607699990272522,,
2022-09-25 00:00:00+00:00,17.33123016357422,18802.09765625,6.201147079467773,1294.216796875,0.7401890158653259,0.16090300679206848,,
2022-09-26 00:00:00+00:00,17.542062759399414,19222.671875,6.550901889801025,1335.3201904296875,0.7547540068626404,0.15967200696468353,,
2022-09-26 04:00:00+00:00,,,,,,,276.010009765625,42.2433319946289
2022-09-27 00:00:00+00:00,17.30769157409668,19110.546875,6.384195804595947,1330.127685546875,0.7404059767723083,0.15758299827575684,,
2022-09-27 04:00:00+00:00,,,,,,,282.94000244140625,43.30396737365722
2022-09-28 00:00:00+00:00,17.25748634338379,19426.720703125,6.393946170806885,1337.410888671875,0.7473729848861694,0.15528200566768646,,
2022-09-28 04:00:00+00:00,,,,,,,287.80999755859375,44.04932012634277
2022-09-29 00:00:00+00:00,17.3486385345459,19573.05078125,6.432816028594971,1335.65234375,0.76351398229599,0.15699000656604767,,
2022-09-29 04:00:00+00:00,,,,,,,268.2099914550781,41.0495391921997
2022-09-30 00:00:00+00:00,17.196197509765625,19431.7890625,6.315189838409424,1327.9786376953125,0.7774459719657898,0.1606609970331192,,
2022-09-30 04:00:00+00:00,,,,,,,265.25,40.596512499999996
2022-10-01 00:00:00+00:00,16.970863342285156,19312.095703125,6.272256851196289,1311.6444091796875,0.7658810019493103,0.15857799351215363,,
2022-10-02 00:00:00+00:00,16.53337860107422,19044.107421875,6.163300037384033,1276.093505859375,0.7642509937286377,0.15086700022220612,,
2022-10-03 00:00:00+00:00,17.16819190979004,19623.580078125,6.379696846008301,1323.439208984375,0.8018050193786621,0.15434099733829498,,
2022-10-03 04:00:00+00:00,,,,,,,242.39999389648438,37.09931906585693
2022-10-04 00:00:00+00:00,17.440378189086914,20336.84375,6.494706153869629,1362.1265869140625,0.8361300230026245,0.15729999542236328,,
2022-10-04 04:00:00+00:00,,,,,,,249.44000244140625,38.17679237365722
2022-10-05 00:00:00+00:00,17.373703002929688,20160.716796875,6.435239791870117,1352.837158203125,0.8513619899749756,0.15613099932670593,,
2022-10-05 04:00:00+00:00,,,,,,,240.80999755859375,36.85597012634277
2022-10-06 00:00:00+00:00,17.037782669067383,19955.443359375,6.337180137634277,1351.70947265625,0.8330519795417786,0.15470699965953827,,
2022-10-06 04:00:00+00:00,,,,,,,238.1300048828125,36.44579724731445
2022-10-07 00:00:00+00:00,16.90461540222168,19546.849609375,6.331758975982666,1332.5169677734375,0.8319000005722046,0.16158899664878845,,
2022-10-07 04:00:00+00:00,,,,,,,223.07000732421875,34.140864620971676
2022-10-08 00:00:00+00:00,16.785358428955078,19416.568359375,6.307404041290283,1315.50048828125,0.8136389851570129,0.15932700037956238,,
2022-10-09 00:00:00+00:00,16.903053283691406,19446.42578125,6.475232124328613,1322.604248046875,0.8253769874572754,0.16233299672603607,,
2022-10-10 00:00:00+00:00,16.238502502441406,19141.484375,6.2617621421813965,1291.337646484375,0.815284013748169,0.15456099808216095,,
2022-10-10 04:00:00+00:00,,,,,,,222.9600067138672,34.12402902755737
2022-10-11 00:00:00+00:00,15.951668739318848,19051.41796875,6.179375171661377,1279.57568359375,0.7905439734458923,0.15336400270462036,,
2022-10-11 04:00:00+00:00,,,,,,,216.5,33.135325
2022-10-12 00:00:00+00:00,15.961630821228027,19157.4453125,6.176181793212891,1294.9063720703125,0.784313976764679,0.15432900190353394,,
2022-10-12 04:00:00+00:00,,,,,,,217.24000549316406,33.24858284072876
2022-10-13 00:00:00+00:00,15.671713829040527,19382.904296875,6.116868019104004,1288.1239013671875,0.7758209705352783,0.1511249989271164,,
2022-10-13 04:00:00+00:00,,,,,,,221.72000122070312,33.93424618682861
2022-10-14 00:00:00+00:00,15.68238353729248,19185.65625,6.044194221496582,1297.422119140625,0.7927230000495911,0.148048996925354,,
2022-10-14 04:00:00+00:00,,,,,,,204.99000549316406,31.37372034072876
2022-10-15 00:00:00+00:00,15.440478324890137,19067.634765625,6.052940845489502,1274.8717041015625,0.7901009917259216,0.1469230055809021,,
2022-10-16 00:00:00+00:00,15.755318641662598,19268.09375,6.18602991104126,1306.296630859375,0.7995629906654358,0.1504870057106018,,
2022-10-17 00:00:00+00:00,16.18509864807129,19550.7578125,6.2531352043151855,1331.713623046875,0.847258985042572,0.15223099291324615,,
2022-10-17 04:00:00+00:00,,,,,,,219.35000610351562,33.571518434143066
2022-10-18 00:00:00+00:00,15.871760368347168,19334.416015625,6.15846586227417,1310.447021484375,0.8645099997520447,0.1679600030183792,,
2022-10-18 04:00:00+00:00,,,,,,,220.19000244140625,33.700079873657224
2022-10-19 00:00:00+00:00,15.107032775878906,19139.53515625,6.106726169586182,1285.7442626953125,0.8460860252380371,0.16477900743484497,,
2022-10-19 04:00:00+00:00,,,,,,,222.0399932861328,33.98322097244262
2022-10-20 00:00:00+00:00,15.187332153320312,19053.740234375,5.885611057281494,1283.200927734375,0.8101159930229187,0.16550999879837036,,
2022-10-20 04:00:00+00:00,,,,,,,207.27999877929688,31.724203813171385
2022-10-21 00:00:00+00:00,15.690286636352539,19172.46875,5.834850788116455,1299.9464111328125,0.8320930004119873,0.1605830043554306,,
2022-10-21 04:00:00+00:00,,,,,,,214.44000244140625,32.82004237365722
2022-10-22 00:00:00+00:00,15.683671951293945,19208.189453125,5.848344802856445,1314.2991943359375,0.8323850035667419,0.15841400623321533,,
2022-10-23 00:00:00+00:00,16.30229377746582,19567.0078125,5.960238933563232,1363.447021484375,0.8998370170593262,0.16383600234985352,,
2022-10-24 00:00:00+00:00,15.759552001953125,19345.572265625,5.915407180786133,1344.99853515625,0.8938770294189453,0.15969200432300568,,
2022-10-24 04:00:00+00:00,,,,,,,211.25,32.3318125
2022-10-25 00:00:00+00:00,16.668628692626953,20095.857421875,6.447359085083008,1461.6654052734375,0.9197390079498291,0.16518999636173248,,
2022-10-25 04:00:00+00:00,,,,,,,222.4199981689453,34.04138071975708
2022-10-26 00:00:00+00:00,17.015155792236328,20770.44140625,6.465909957885742,1566.566650390625,0.9381380081176758,0.1678519994020462,,
2022-10-26 04:00:00+00:00,,,,,,,224.63999938964844,34.38115190658569
2022-10-27 00:00:00+00:00,16.913970947265625,20285.8359375,6.336136817932129,1514.3748779296875,0.904833972454071,0.1795790046453476,,
2022-10-27 04:00:00+00:00,,,,,,,225.08999633789062,34.45002393951416
2022-10-28 00:00:00+00:00,18.340309143066406,20595.3515625,6.521455764770508,1555.4779052734375,0.9448480010032654,0.18156999349594116,,
2022-10-28 04:00:00+00:00,,,,,,,228.52000427246094,34.974986653900146
2022-10-29 00:00:00+00:00,18.307973861694336,20818.4765625,6.63375997543335,1619.698486328125,0.9338110089302063,0.18582899868488312,,
2022-10-30 00:00:00+00:00,18.265605926513672,20635.603515625,6.652472972869873,1590.7833251953125,0.9088510274887085,0.17758600413799286,,
2022-10-31 00:00:00+00:00,19.311609268188477,20495.7734375,6.630904197692871,1572.7144775390625,0.9039880037307739,0.17311400175094604,,
2022-10-31 04:00:00+00:00,,,,,,,227.5399932861328,34.82499597244262
2022-11-01 00:00:00+00:00,18.66878318786621,20485.2734375,6.473106861114502,1579.70458984375,0.8753330111503601,0.16739700734615326,,
2022-11-01 04:00:00+00:00,,,,,,,227.82000732421875,34.867852120971676
2022-11-02 00:00:00+00:00,17.897476196289062,20159.50390625,6.244958877563477,1519.7117919921875,0.8717179894447327,0.17238500714302063,,
2022-11-02 04:00:00+00:00,,,,,,,214.97999572753906,32.90268834609985
2022-11-03 00:00:00+00:00,18.04765510559082,20209.98828125,6.425295829772949,1531.541748046875,0.9521219730377197,0.23031899333000183,,
2022-11-03 04:00:00+00:00,,,,,,,215.30999755859375,32.95319512634277
2022-11-04 00:00:00+00:00,19.39575958251953,21147.23046875,7.064493179321289,1645.0933837890625,1.1697460412979126,0.23503699898719788,,
2022-11-04 04:00:00+00:00,,,,,,,207.47000122070312,31.753283686828613
2022-11-05 00:00:00+00:00,19.603248596191406,21282.69140625,7.019451141357422,1627.968017578125,1.1837220191955566,0.2458290010690689,,
2022-11-06 00:00:00+00:00,18.27923011779785,20926.486328125,6.820865154266357,1572.2347412109375,1.1379679441452026,0.2178339958190918,,
2022-11-07 00:00:00+00:00,18.06842041015625,20602.81640625,7.121714115142822,1568.59130859375,1.2524490356445312,0.23504500091075897,,
2022-11-07 05:00:00+00:00,,,,,,,197.0800018310547,30.16309428024292
2022-11-08 00:00:00+00:00,15.991604804992676,18541.271484375,6.294655799865723,1332.8355712890625,1.0444190502166748,0.1600639969110489,,
2022-11-08 05:00:00+00:00,,,,,,,191.3000030517578,29.27846546707153
2022-11-09 00:00:00+00:00,12.917875289916992,15880.7802734375,5.413379192352295,1100.1697998046875,0.8132039904594421,0.12479999661445618,,
2022-11-09 05:00:00+00:00,,,,,,,177.58999633789062,27.180148939514158
2022-11-10 00:00:00+00:00,15.386506080627441,17586.771484375,5.959506988525391,1299.464599609375,1.124959945678711,0.14624199271202087,,
2022-11-10 05:00:00+00:00,,,,,,,190.72000122070312,29.189696186828613
2022-11-11 00:00:00+00:00,14.095545768737793,17034.29296875,5.750708103179932,1287.2210693359375,1.061987042427063,0.1411149948835373,,
2022-11-11 05:00:00+00:00,,,,,,,195.97000122070312,29.993208686828613
2022-11-12 00:00:00+00:00,13.064070701599121,16799.185546875,5.7687530517578125,1255.268310546875,0.9389730095863342,0.1299780011177063,,
2022-11-13 00:00:00+00:00,13.052020072937012,16353.365234375,5.75324821472168,1221.8192138671875,0.8880599737167358,0.1307460069656372,,
2022-11-14 00:00:00+00:00,13.10676383972168,16618.19921875,5.853860855102539,1241.604248046875,0.9157090187072754,0.13755099475383759,,
2022-11-14 05:00:00+00:00,,,,,,,190.9499969482422,29.224897032928464
2022-11-15 00:00:00+00:00,13.49658203125,16884.61328125,5.918388843536377,1251.7362060546875,0.9401339888572693,0.13750900328159332,,
2022-11-15 05:00:00+00:00,,,,,,,194.4199981689453,29.75598071975708
2022-11-16 00:00:00+00:00,13.078482627868652,16669.439453125,5.71419095993042,1215.6025390625,0.9005380272865295,0.1332170069217682,,
2022-11-16 05:00:00+00:00,,,,,,,186.9199981689453,28.608105719757077
2022-11-17 00:00:00+00:00,12.889345169067383,16687.517578125,5.670608997344971,1200.80859375,0.8748829960823059,0.12987500429153442,,
2022-11-17 05:00:00+00:00,,,,,,,183.1699981689453,28.034168219757078
2022-11-18 00:00:00+00:00,12.989431381225586,16697.77734375,5.643681049346924,1212.30029296875,0.8802880048751831,0.12916700541973114,,
2022-11-18 05:00:00+00:00,,,,,,,180.19000244140625,27.578079873657224
2022-11-19 00:00:00+00:00,12.882172584533691,16711.546875,5.6020379066467285,1218.4267578125,0.8760949969291687,0.13054299354553223,,
2022-11-20 00:00:00+00:00,12.196779251098633,16291.83203125,5.290356159210205,1142.4666748046875,0.8075739741325378,0.12451300024986267,,
2022-11-21 00:00:00+00:00,11.834380149841309,15787.2841796875,5.189894199371338,1108.35302734375,0.796284019947052,0.11935099959373474,,
2022-11-21 05:00:00+00:00,,,,,,,167.8699951171875,25.692502752685545
2022-11-22 00:00:00+00:00,12.322193145751953,16189.76953125,5.273522853851318,1135.1734619140625,0.8500109910964966,0.12292400002479553,,
2022-11-22 05:00:00+00:00,,,,,,,169.91000366210938,26.00472606048584
2022-11-23 00:00:00+00:00,13.031652450561523,16610.70703125,5.4333977699279785,1183.1995849609375,0.8611760139465332,0.1298920065164566,,
2022-11-23 05:00:00+00:00,,,,,,,183.1999969482422,28.038759532928466
2022-11-24 00:00:00+00:00,12.94083309173584,16604.46484375,5.3918681144714355,1203.983154296875,0.8493000268936157,0.12910600006580353,,
2022-11-25 00:00:00+00:00,12.828289031982422,16521.841796875,5.269090175628662,1198.9259033203125,0.8442140221595764,0.1309799998998642,,
2022-11-25 05:00:00+00:00,,,,,,,182.86000061035156,27.986723093414305
2022-11-26 00:00:00+00:00,12.75235652923584,16464.28125,5.302000999450684,1205.89794921875,0.8466449975967407,0.13341400027275085,,
2022-11-27 00:00:00+00:00,12.876786231994629,16444.626953125,5.298929214477539,1195.126953125,0.8449040055274963,0.1339379996061325,,
2022-11-28 00:00:00+00:00,12.457791328430176,16217.322265625,5.134754180908203,1170.086181640625,0.8226979970932007,0.14069700241088867,,
2022-11-28 05:00:00+00:00,,,,,,,182.9199981689453,27.99590571975708
2022-11-29 00:00:00+00:00,12.47298812866211,16444.982421875,5.30893087387085,1216.9012451171875,0.8388919830322266,0.14015400409698486,,
